,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
2808,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,105.0,-0.3413745311361879,-0.016572504972290344,0.4409963369792095
1301,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,175.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1158,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,300.0,-0.06503805841271584,-0.016572504972290344,-0.037856122142919627
3529,0.9003204685701892,-0.24946711180638964,0.41292307501502445,1.141548954912643,180.0,0.2112984143107562,-0.016602552444424337,-0.41409734002459253
2212,0.40136569198184907,0.9398754433121258,0.41292307501502445,0.29734544695851073,105.0,0.4876348870342282,-0.016572504972290344,-0.2430786046238321
2077,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,118.0,2.6983266688220047,-0.016572504972290344,-0.17467111046352796
1764,0.40136569198184907,0.9398754433121258,-0.43915146595189763,0.29734544695851073,158.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3295,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,50.0,-0.3413745311361879,-0.016547818082039412,-0.4483010871047446
2370,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,160.0,-0.06503805841271584,-0.016604047764633822,-0.10626361630322378
3298,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,155.0,-0.06503805841271584,-0.016603850269511816,-0.20887485754368004
114,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,50.0,-0.06503805841271584,-0.016572504972290344,-0.3114860987841363
3396,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
3206,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,89.0,-0.3413745311361879,-0.01660170603675859,-0.2430786046238321
2753,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,150.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
615,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,0.2112984143107562,-0.016593947299822585,-0.07205986922307171
2955,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,82.0,-0.3413745311361879,-0.016572504972290344,0.33838509573875325
1872,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,200.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2414,-0.09758908460649103,0.9398754433121258,1.2649976159819465,-0.5468580609956214,150.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
3181,0.40136569198184907,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,90.0,-0.06503805841271584,-0.016572504972290344,-0.037856122142919627
3202,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,114.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
2080,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,77.0,0.2112984143107562,-0.0166015649688143,-0.2430786046238321
1570,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
2307,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,149.0,3.2509996142689483,-0.016572504972290344,0.06475511909753662
2374,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,101.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1060,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1446,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,119.0,-0.06503805841271584,-0.016576059884486478,0.20157010741814493
1439,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,1.985752462866775,99.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
397,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,130.0,0.7639713597577003,-0.016603963123867246,-0.4483010871047446
681,1.3992752451585293,0.9398754433121258,2.1170721569488684,0.29734544695851073,150.0,0.2112984143107562,-0.016603427065678942,1.2276825198227075
2213,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,90.0,-0.06503805841271584,-0.016604160618989255,0.6804225665402741
3288,0.9003204685701892,2.1292179984306414,1.2649976159819465,1.141548954912643,250.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
1936,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,45.0,0.2112984143107562,-0.016594088367766872,0.3041813486586012
2339,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.06503805841271584,-0.016604104191811537,-0.3798935929444404
2434,0.9003204685701892,-0.24946711180638964,-0.43915146595189763,1.141548954912643,275.0,0.2112984143107562,-0.016572504972290344,-0.20887485754368004
25,0.40136569198184907,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,175.0,-0.3413745311361879,-0.016572504972290344,0.33838509573875325
872,0.40136569198184907,2.1292179984306414,1.2649976159819465,1.141548954912643,600.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
693,0.40136569198184907,0.9398754433121258,0.41292307501502445,0.29734544695851073,150.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
2226,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,1.141548954912643,159.0,-0.06503805841271584,-0.016572504972290344,0.16736636033799285
2943,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,105.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2954,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,59.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
565,0.9003204685701892,0.9398754433121258,0.41292307501502445,0.29734544695851073,240.0,-0.3413745311361879,-0.016603850269511816,0.030551372017384535
1154,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,0.29734544695851073,120.0,-0.3413745311361879,-0.016604047764633822,-0.3114860987841363
1466,0.40136569198184907,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,83.0,-0.3413745311361879,-0.016572504972290344,0.8856450490211866
3480,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,114.0,-0.06503805841271584,-0.016602411376480046,-0.10626361630322378
3675,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,119.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1096,-0.5965438611948312,-0.24946711180638964,-2.1433005478857416,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.003652375062767547
3414,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,115.0,0.2112984143107562,-0.016572504972290344,-0.2772823517039842
2403,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,115.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
683,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,217.0,0.4876348870342282,-0.016572504972290344,-0.34568984586428836
1940,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,28.0,0.2112984143107562,-0.016572504972290344,-0.4825048341848967
3419,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,66.0,-0.3413745311361879,-0.016572504972290344,0.61201507237997
1256,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,1.0403078324811723,-0.016603963123867246,-0.10626361630322378
2385,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
2829,2.3971847983352093,2.1292179984306414,0.41292307501502445,2.829955970820907,425.0,0.2112984143107562,-0.016603483492856657,-0.41409734002459253
1193,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,159.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1077,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,159.0,-0.06503805841271584,-0.016603850269511816,-0.4825048341848967
1822,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,65.0,-0.06503805841271584,-0.016572504972290344,0.4409963369792095
1414,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,89.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1816,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,68.0,-0.06503805841271584,-0.016603850269511816,0.4752000840593616
1590,0.9003204685701892,3.3185605535491565,3.8212212388827127,1.141548954912643,140.0,-0.06503805841271584,-0.016603398852090084,0.20157010741814493
1791,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.06503805841271584,-0.016572504972290344,0.030551372017384535
3658,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.3798935929444404
916,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,135.0,-0.06503805841271584,-0.016598602541984187,0.7146263136204262
1765,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,130.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
3061,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,225.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1946,-1.0954986377831712,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,50.0,-0.3413745311361879,-0.016604160618989255,-0.5167085812650488
1992,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,100.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
2781,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016604160618989255,-0.4825048341848967
1986,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,53.0,-0.06503805841271584,-0.016604047764633822,0.6804225665402741
2469,-0.5965438611948312,0.9398754433121258,-0.43915146595189763,0.29734544695851073,225.0,0.4876348870342282,-0.016572504972290344,-0.41409734002459253
3596,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1684,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,65.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
788,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,59.0,-0.06503805841271584,-0.016572504972290344,0.37258884281890536
3640,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,114.0,-0.06503805841271584,-0.01660170603675859,-0.3798935929444404
2481,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,127.0,3.2509996142689483,-0.016603398852090084,-0.5167085812650488
665,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,99.0,-0.06503805841271584,-0.016593947299822585,1.3302937610631638
2504,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,99.0,-0.06503805841271584,-0.016603709201567524,0.6804225665402741
3111,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,267.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1248,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,196.0,-0.3413745311361879,-0.016572504972290344,0.1331626132578408
3293,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,90.0,-0.3413745311361879,-0.016572504972290344,1.056663784421947
1848,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.016603342424912366,0.7146263136204262
2338,-0.09758908460649103,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,168.0,-0.06503805841271584,-0.016572504972290344,-0.34568984586428836
744,1.3992752451585293,2.1292179984306414,2.1170721569488684,1.985752462866775,260.0,0.2112984143107562,-0.016602552444424337,0.4409963369792095
1680,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,72.0,-0.3413745311361879,-0.016572504972290344,0.9540525431814908
867,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,129.0,-0.06503805841271584,-0.01660170603675859,-0.2772823517039842
2692,0.9003204685701892,0.9398754433121258,2.1170721569488684,0.29734544695851073,215.0,0.7639713597577003,-0.016604047764633822,-0.5167085812650488
975,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,110.0,-0.06503805841271584,-0.016603370638501223,0.7146263136204262
2071,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,89.0,-0.3413745311361879,-0.016602552444424337,0.20157010741814493
2387,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,225.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2068,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
930,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.06503805841271584,-0.016599166813761352,0.3041813486586012
2542,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,150.0,0.2112984143107562,-0.016572504972290344,-0.14046736338337587
466,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
1423,1.3992752451585293,0.9398754433121258,0.41292307501502445,0.29734544695851073,295.0,0.2112984143107562,-0.016603963123867246,-0.17467111046352796
2473,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,51.0,-0.3413745311361879,-0.016572504972290344,2.4590174147081822
3629,0.40136569198184907,2.1292179984306414,-0.43915146595189763,0.29734544695851073,120.0,-0.06503805841271584,-0.016572504972290344,0.20157010741814493
1069,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,145.0,0.2112984143107562,-0.016572504972290344,1.5355162435440761
1532,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,1200.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1503,1.8982300217468695,0.9398754433121258,1.2649976159819465,1.141548954912643,100.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3646,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,129.0,0.2112984143107562,-0.016603370638501223,1.022460037341795
855,1.3992752451585293,2.1292179984306414,3.8212212388827127,1.141548954912643,595.0,1.3166443052046444,-0.016572504972290344,-0.3798935929444404
1921,2.8961395749235495,2.1292179984306414,-0.43915146595189763,1.985752462866775,199.0,-0.06503805841271584,-0.016572504972290344,-0.34568984586428836
1934,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,41.0,-0.3413745311361879,-0.016572504972290344,-0.10626361630322378
1241,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,3.2509996142689483,-0.016599166813761352,-0.10626361630322378
3379,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,115.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
943,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
6,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,100.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
3289,-1.0954986377831712,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,43.0,0.2112984143107562,-0.016603652774389806,-0.4825048341848967
